ctl_loading,date_of,quotes_number,date_of_numeric
69007135567,2020-10-25,-2.821112717450035,1603584000000000000
69057685997,2021-02-14,28.78799034568408,1613260800000000000
69134471775,2019-05-26,-35.941488093736325,1558828800000000000
69202733691,2021-11-20,-5.921817795733375,1637366400000000000
69262527092,2020-01-13,-12.241841446886497,1578873600000000000
69267031349,2023-08-31,-22.578476269300438,1693440000000000000
69267031349,2023-08-31,-22.578476269300438,1693440000000000000
69273543631,2023-10-04,-8.01200965138753,1696377600000000000
69277859799,2021-07-08,0.23193638307992615,1625702400000000000
69380074473,2020-01-03,364.9051958266362,1578009600000000000
69380074473,2020-01-03,-2.094804173363798,1578009600000000000
69380215599,2019-08-10,-8.631484413196631,1565395200000000000
69413697018,2021-08-23,17.22475945171857,1629676800000000000
69428035485,2021-04-13,-11.090124015562765,1618272000000000000
69470340914,2022-09-16,9.979879106929957,1663286400000000000
69571320235,2019-07-04,-10.248224801633228,1562198400000000000
69636738781,2019-10-17,-3.7534481302732274,1571270400000000000
69653817334,2023-07-24,4.801431796440511,1690156800000000000
69653817334,2023-07-24,4.801431796440511,1690156800000000000
69797688968,2022-06-12,8.95990374847031,1654992000000000000
69884015223,2022-02-18,-25.419066518556463,1645142400000000000
69905565055,2023-01-27,30.895687307043545,1674777600000000000
69996546538,2022-07-15,1.3718297661093288,1657843200000000000
70032091157,2021-06-20,-4.106727285430395,1624147200000000000
70072873389,2023-07-27,4.788432361726507,1690416000000000000
70130396736,2022-04-04,1.6401059528448627,1649030400000000000
70168087098,2021-08-20,-12.485334202121692,1629417600000000000
70182672098,2021-05-22,29.758940243042957,1621641600000000000
70214149493,2023-06-10,-2.388589185219928,1686355200000000000
70222786245,2023-11-03,-20.667302121190517,1698969600000000000
70277072900,2020-04-27,-18.346095673359343,1587945600000000000
70289128229,2022-12-23,-0.12663224971140608,1671753600000000000
70327490337,2020-04-15,31.805284362340785,1586908800000000000
70327490337,2020-04-15,31.805284362340785,1586908800000000000
70344699382,2020-11-15,-0.818435953255289,1605398400000000000
70350539380,2019-08-12,-0.80084710076693,1565568000000000000
70352872188,2023-09-25,3.542712955543948,1695600000000000000
70415043505,2019-12-06,-4.295597737572109,1575590400000000000
70419801696,2020-06-18,-7.049484223497473,1592438400000000000
70419801696,2020-06-18,217.95051577650253,1592438400000000000
70519729204,2024-03-08,21.652260379027894,1709856000000000000
70621528361,2021-10-08,22.08952325545266,1633651200000000000
70653532184,2024-03-10,-29.278876325873682,1710028800000000000
70656155795,2022-04-07,-25.260114974097235,1649289600000000000
70692682390,2023-10-24,409.6393008637565,1698105600000000000
70692682390,2023-10-24,2.639300863756489,1698105600000000000
70749564863,2024-01-28,42.15571989518685,1706400000000000000
70753567106,2023-07-07,15.252484025853619,1688688000000000000
70812134666,2022-10-21,2.5745592950323157,1666310400000000000
70857961567,2019-09-11,0.4191147912230804,1568160000000000000
70899759122,2024-01-26,-13.540888882747254,1706227200000000000
70966401458,2021-06-30,-3.2828512974721207,1625011200000000000
70966401458,2021-06-30,-3.2828512974721207,1625011200000000000
71005806225,2023-01-08,1.3232989760322198,1673136000000000000
71078720441,2020-04-01,-23.835743160198888,1585699200000000000
71133731283,2023-11-19,-17.818871781724056,1700352000000000000
71185166457,2020-06-29,-0.28558908339743994,1593388800000000000
71203782422,2023-08-21,-16.858563739531178,1692576000000000000
71203782422,2023-08-21,-16.858563739531178,1692576000000000000
71242894965,2020-12-28,12.68488913402075,1609113600000000000
71304746505,2021-10-13,-0.6856359059369197,1634083200000000000
71390445889,2021-11-27,-1.223274690853259,1637971200000000000
71396707965,2020-09-13,29.661785187688224,1599955200000000000
71513232262,2023-10-20,-26.269103666898673,1697760000000000000
71610584138,2023-07-24,4.801431796440511,1690156800000000000
71610584138,2023-07-24,4.801431796440511,1690156800000000000
71638022677,2022-06-10,19.746228477399768,1654819200000000000
71643164427,2019-10-04,-0.3058536779070664,1570147200000000000
71670892766,2020-04-07,-14.012700429672009,1586217600000000000
71670892766,2020-04-07,-14.012700429672009,1586217600000000000
71707540919,2022-07-16,26.01803968235879,1657929600000000000
71713690641,2023-07-10,-21.56467666524486,1688947200000000000
71729707015,2022-03-22,147.8873098230381,1647907200000000000
71729707015,2022-03-22,-21.112690176961905,1647907200000000000
71753828150,2023-01-06,-14.894991425844466,1672963200000000000
71856287749,2021-02-26,-31.854614969901775,1614297600000000000
72090095281,2022-06-24,1.4660799991190743,1656028800000000000
72139157935,2021-07-10,-1.4346249282183408,1625875200000000000
72206405257,2021-01-08,-20.774600926855783,1610064000000000000
72206405257,2021-01-08,-20.774600926855783,1610064000000000000
72356240267,2020-07-12,-5.253371876961012,1594512000000000000
72356240267,2020-07-12,-5.253371876961012,1594512000000000000
72398273057,2021-01-27,-5.775050490331125,1611705600000000000
72419971625,2019-07-05,29.403289514955873,1562284800000000000
72527831809,2021-06-11,-1.980386490061278,1623369600000000000
72591741378,2020-11-19,-0.01001791071257685,1605744000000000000
72591741378,2020-11-19,-0.01001791071257685,1605744000000000000
72681995769,2020-12-26,-1.7539477478510435,1608940800000000000
72737617761,2019-12-29,5.374276587394434,1577577600000000000
72828354413,2021-05-29,-26.646783219771123,1622246400000000000
72828354413,2021-05-29,215.35321678022888,1622246400000000000
72844913783,2019-12-27,-13.58739658611222,1577404800000000000
72866195292,2021-10-10,-1.2268942460086123,1633824000000000000
72866195292,2021-10-10,-1.2268942460086123,1633824000000000000
72899905006,2021-01-20,-3.454697155074143,1611100800000000000
72962558312,2019-09-15,-33.88253850314413,1568505600000000000
73000661826,2022-02-19,0.9206124369567306,1645228800000000000
73136898790,2023-10-09,13.735723045998213,1696809600000000000
73198040010,2023-08-17,-0.7059767173017235,1692230400000000000
73200456473,2022-09-06,-15.980726492457336,1662422400000000000
73200456473,2022-09-06,-15.980726492457336,1662422400000000000
73218688791,2019-12-23,-3.85597095003385,1577059200000000000
73238150174,2022-01-23,86.73951273071935,1642896000000000000
73238150174,2022-01-23,-2.2604872692806453,1642896000000000000
73249887095,2019-05-01,2.8269386718153555,1556668800000000000
73388124499,2020-02-22,-4.186633368408991,1582329600000000000
73471995596,2021-05-04,15.353588875535479,1620086400000000000
73477684264,2022-12-07,32.976743525996426,1670371200000000000
73503357958,2021-11-05,-4.354373134891205,1636070400000000000
73504360122,2020-04-10,-4.573915845715192,1586476800000000000
73515922986,2021-12-26,0.8548173105390902,1640476800000000000
73541652187,2023-09-10,4.658710844842574,1694304000000000000
73577411492,2019-09-23,-2.1372828604044685,1569196800000000000
73579734481,2023-11-01,-8.398457137123785,1698796800000000000
73615385360,2020-10-20,-1.9920610919248816,1603152000000000000
73655191274,2019-08-04,-6.1280776935436165,1564876800000000000
73698465661,2020-03-09,-7.796357087389197,1583712000000000000
73735438662,2023-11-25,-31.96856813355555,1700870400000000000
73736157275,2020-09-24,-18.721666052758053,1600905600000000000
73764846716,2023-09-06,-2.429507689770446,1693958400000000000
73782647548,2023-02-21,-29.878035009834036,1676937600000000000
73973402739,2020-07-12,-5.253371876961012,1594512000000000000
73973402739,2020-07-12,-5.253371876961012,1594512000000000000
74000230594,2020-02-02,-29.166164035222153,1580601600000000000
74053493370,2019-04-13,-37.725542566639206,1555113600000000000
74063976160,2023-02-23,-16.174554608261246,1677110400000000000
74069250377,2022-06-13,-30.559998147402553,1655078400000000000
74099852589,2020-10-18,7.77194539495008,1602979200000000000
74108063242,2023-09-08,4.71501669791013,1694131200000000000
74328482177,2020-07-26,32.72827511501862,1595721600000000000
74611088254,2019-12-15,22.843855549808666,1576368000000000000
74611088254,2019-12-15,219.84385554980867,1576368000000000000
74643337203,2020-11-17,-2.2060821955013807,1605571200000000000
74710294704,2019-09-01,-2.8774332318847087,1567296000000000000
74762200621,2021-06-05,19.555619637175425,1622851200000000000
74786338884,2022-11-27,-27.038742046197342,1669507200000000000
74809767621,2020-11-03,-5.516996817119434,1604361600000000000
74828340611,2020-08-22,-4.0013169611240755,1598054400000000000
74860045470,2023-11-20,-29.13838030845909,1700438400000000000
75008607138,2020-12-22,8.271928119070083,1608595200000000000
75022688443,2023-02-26,-3.490503882355654,1677369600000000000
75120395078,2023-10-08,-31.7709369685536,1696723200000000000
75120395078,2023-10-08,-31.7709369685536,1696723200000000000
75184944076,2020-11-10,-29.420020195560937,1604966400000000000
75243603361,2023-03-05,-10.036973961934166,1677974400000000000
75268901099,2022-05-26,1.2121257971269301,1653523200000000000
75333151211,2021-06-18,-2.1604003316944613,1623974400000000000
75406256788,2022-02-02,-30.296692087337817,1643760000000000000
75410628430,2020-07-20,-2.077679393177391,1595203200000000000
75413870197,2020-12-29,-1.3184486525881312,1609200000000000000
75429031339,2022-12-05,1.0015120430858246,1670198400000000000
75491851678,2022-07-23,-0.6600911696701246,1658534400000000000
75581780844,2019-11-16,-4.3764400816468765,1573862400000000000
75666933173,2021-11-29,0.7238591927441007,1638144000000000000
75676015066,2022-11-28,-2.252580822745756,1669593600000000000
75714293821,2021-02-10,24.745087399879765,1612915200000000000
75714293821,2021-02-10,24.745087399879765,1612915200000000000
75771136614,2021-12-22,2.445829553106023,1640131200000000000
75811083275,2023-01-07,3.849958841195928,1673049600000000000
75839176467,2024-02-05,2.122316502574563,1707091200000000000
75856764195,2022-01-19,-2.649871526619279,1642550400000000000
75886930587,2019-10-16,-3.02227954339736,1571184000000000000
75907841536,2022-08-09,28.848894447667533,1660003200000000000
75938635341,2020-05-09,4.839147623380541,1588982400000000000
75948460455,2019-04-29,26.89486199274313,1556496000000000000
75949835306,2020-08-31,-3.521354611606455,1598832000000000000
75962065830,2020-03-08,-2.2633984050547724,1583625600000000000
75999574615,2019-11-02,-18.431598669072002,1572652800000000000
76128262911,2020-09-01,16.45257432581832,1598918400000000000
76222877031,2023-07-03,-0.654980196330655,1688342400000000000
76246892914,2019-10-28,-3.1339038983734895,1572220800000000000
76283669623,2022-10-29,1.354775718125154,1667001600000000000
76283669623,2022-10-29,1.354775718125154,1667001600000000000
76289957452,2021-01-11,7.142369114658493,1610323200000000000
76389445330,2021-06-09,-20.3772370875933,1623196800000000000
76640586399,2022-08-28,20.92241456829521,1661644800000000000
76645259333,2023-06-07,-0.5904735839484374,1686096000000000000
76672397713,2019-12-17,12.12585644302203,1576540800000000000
76707802620,2020-01-12,0.10321658919667698,1578787200000000000
76748204457,2019-05-02,-4.826802379664343,1556755200000000000
76768141835,2019-06-21,-4.17805024083458,1561075200000000000
76789400858,2020-09-03,1.237917194673912,1599091200000000000
76926865390,2021-09-25,-0.11254642833614525,1632528000000000000
76972596290,2023-11-15,-32.380697020949185,1700006400000000000
76972596290,2023-11-15,-32.380697020949185,1700006400000000000
77003059363,2020-10-03,15.899792156789772,1601683200000000000
77066270202,2022-10-01,-26.247048370248024,1664582400000000000
77164843932,2019-06-03,-34.729822269842316,1559520000000000000
77504787143,2020-01-06,-35.5232858097433,1578268800000000000
77515845266,2022-11-15,-16.924809878159124,1668470400000000000
77538022270,2022-12-16,-0.03117709091151255,1671148800000000000
77549803915,2019-10-31,13.427448397037836,1572480000000000000
77652721623,2022-01-08,-0.4085855131149856,1641600000000000000
77659391096,2022-05-24,-12.102911026936908,1653350400000000000
77706034840,2023-01-13,-6.552117091259333,1673568000000000000
77879345838,2019-12-11,253.71145226277906,1576022400000000000
77879345838,2019-12-11,-32.28854773722094,1576022400000000000
77922028349,2022-02-25,31.1724900292798,1645747200000000000
77952583012,2021-04-15,6.3556734339769605,1618444800000000000
77964276574,2019-06-20,2.9213265219331106,1560988800000000000
78083104954,2021-08-06,-8.888999132780214,1628208000000000000
78175715767,2020-12-09,-0.21763232391572274,1607472000000000000
78179913821,2019-11-05,-5.4793041852508395,1572912000000000000
78335637249,2023-12-06,-29.87773883750083,1701820800000000000
78335637249,2023-12-06,-29.87773883750083,1701820800000000000
78464640291,2022-08-19,-32.67230804502594,1660867200000000000
78519336941,2023-10-13,2.757021653601214,1697155200000000000
78535491035,2021-07-05,-4.016776175435723,1625443200000000000
78586531979,2021-03-25,-21.395618589115713,1616630400000000000
78624684119,2021-02-21,-3.082367252688641,1613865600000000000
78655592373,2022-01-26,0.8410606785741948,1643155200000000000
78892923625,2019-09-13,-22.31331017162813,1568332800000000000
78900650395,2019-09-28,-13.997997443265774,1569628800000000000
78958208594,2023-04-16,-19.595937106141605,1681603200000000000
78963528132,2020-01-21,-1.7855375338028239,1579564800000000000
78990828047,2021-11-26,4.727280042743303,1637884800000000000
79124302435,2019-06-23,4.1217549095187,1561248000000000000
79237340281,2023-03-28,2.1734938812281825,1679961600000000000
79237340281,2023-03-28,2.1734938812281825,1679961600000000000
79237340281,2023-03-28,2.1734938812281825,1679961600000000000
79242972972,2022-10-07,11.972210204777696,1665100800000000000
79485909826,2023-10-14,-15.126351904156536,1697241600000000000
79599805475,2022-02-20,3.6078878712102664,1645315200000000000
79648538908,2020-01-30,-8.91224654958171,1580342400000000000
79804654225,2020-01-29,-2.8865876418803964,1580256000000000000
79806529462,2023-07-13,-13.938478192213267,1689206400000000000
79807450578,2019-05-05,7.478688912065763,1557014400000000000
79832656403,2021-10-17,-1.8688055829351242,1634428800000000000
79837306605,2020-04-04,22.122540306337157,1585958400000000000
79993459326,2019-06-02,-31.90908437174869,1559433600000000000
80090186702,2022-05-08,10.643597572244175,1651968000000000000
80090186702,2022-05-08,10.643597572244175,1651968000000000000
80203840853,2024-02-03,-3.2093787727337713,1706918400000000000
80226798571,2020-09-20,194.2145270199573,1600560000000000000
80226798571,2020-09-20,-3.785472980042698,1600560000000000000
80351452942,2019-07-20,26.9968131580427,1563580800000000000
80353570441,2020-11-25,-3.608057974465453,1606262400000000000
80465912789,2023-05-15,14.27146277945684,1684108800000000000
80465912789,2023-05-15,14.27146277945684,1684108800000000000
80599992517,2020-01-24,-4.418168748271569,1579824000000000000
80661428015,2020-05-17,-31.915708742332527,1589673600000000000
80745693837,2021-06-29,23.963575863177766,1624924800000000000
80762951595,2021-04-22,-5.243871819303308,1619049600000000000
80820838367,2023-06-04,26.19338766922067,1685836800000000000
80840520933,2023-04-26,8.614773436625399,1682467200000000000
80840520933,2023-04-26,8.614773436625399,1682467200000000000
80857672800,2020-04-22,6.389838773250688,1587513600000000000
80915383622,2019-05-03,32.40474913292729,1556841600000000000
81012360578,2020-06-06,32.50301077528542,1591401600000000000
81061851810,2020-07-29,-3.6981087285681724,1595980800000000000
81076905563,2021-03-17,-3.020409925843296,1615939200000000000
81164263136,2020-02-29,-4.011441962796766,1582934400000000000
81218337491,2019-12-22,-26.754824344936992,1576972800000000000
81283003523,2023-12-23,-14.117676235002534,1703289600000000000
81299103929,2021-04-01,-1.4963306411245298,1617235200000000000
81394592767,2021-04-12,1.1686452119508317,1618185600000000000
81498206876,2023-08-27,-8.309849725427455,1693094400000000000
81498206876,2023-08-27,-8.309849725427455,1693094400000000000
81700620178,2022-10-17,1.8629715042907833,1665964800000000000
81715285810,2021-05-26,-6.337107386418438,1621987200000000000
81759933430,2023-08-05,4.99294880889272,1691193600000000000
81823057624,2019-10-11,6.436515396401035,1570752000000000000
81864611433,2020-06-27,29.104274777506305,1593216000000000000
81864611433,2020-06-27,29.104274777506305,1593216000000000000
81874557536,2020-11-30,18.20409263385818,1606694400000000000
81882485251,2020-05-19,31.44745050478349,1589846400000000000
81945288532,2023-10-22,-32.24391661184467,1697932800000000000
81978532672,2021-02-22,4.654947386875108,1613952000000000000
82002815623,2019-08-08,8.593626960255563,1565222400000000000
82037554606,2022-05-19,-0.2644329064687554,1652918400000000000
82060577224,2022-10-15,21.123716295749887,1665792000000000000
82112814098,2022-01-07,2.270806636826819,1641513600000000000
82135315707,2023-11-11,27.366133400937713,1699660800000000000
82142183336,2020-07-31,-7.800321033501632,1596153600000000000
82145529610,2023-06-24,30.978979472586218,1687564800000000000
82168706866,2020-09-27,30.116672555069158,1601164800000000000
82209722313,2022-03-01,-0.5169468765028,1646092800000000000
82249069092,2020-06-02,-2.101789066547042,1591056000000000000
82279374168,2022-10-02,34.48866493004334,1664668800000000000
82329547559,2022-12-04,-17.27343611316627,1670112000000000000
82363906171,2021-09-16,-32.728311931942926,1631750400000000000
82363906171,2021-09-16,-32.728311931942926,1631750400000000000
82395776956,2022-10-09,0.4037579639138471,1665273600000000000
82444839949,2021-11-19,-29.239736832334984,1637280000000000000
82462976311,2020-11-06,28.548409270462912,1604620800000000000
82462976311,2020-11-06,28.548409270462912,1604620800000000000
82468263576,2022-12-01,18.75397012593544,1669852800000000000
82484901092,2022-08-27,2.074369252201734,1661558400000000000
82692622928,2020-04-18,-32.28550982049376,1587168000000000000
82702831335,2020-05-24,15.717872819011859,1590278400000000000
82886975034,2021-02-16,-4.057667828261401,1613433600000000000
82930937611,2021-11-03,22.173459125107627,1635897600000000000
83118742722,2022-06-30,-4.560623974678435,1656547200000000000
83199156792,2020-08-08,7.6321685287413175,1596844800000000000
83231021831,2021-03-15,-23.663817984092418,1615766400000000000
83283719900,2022-07-04,2.2890922294793086,1656892800000000000
83336120740,2019-05-31,1.4411493212451205,1559260800000000000
83344546250,2019-07-08,0.61456248774806,1562544000000000000
83374377657,2021-10-30,32.17800649418871,1635552000000000000
83374377657,2021-10-30,32.17800649418871,1635552000000000000
83427809714,2024-03-15,4.975353565162266,1710460800000000000
83435123755,2023-06-18,3.145813238505866,1687046400000000000
83510666329,2019-11-09,-3.1393772712301597,1573257600000000000
83571910658,2023-08-03,27.392811814841025,1691020800000000000
83617666668,2022-04-28,4.924053365785824,1651104000000000000
83650517058,2023-10-05,-9.394895662131148,1696464000000000000
83664418074,2022-03-31,-1.811824979561436,1648684800000000000
83727564349,2023-08-02,2.8748474859891644,1690934400000000000
83751278925,2022-11-30,28.13549078688243,1669766400000000000
83751463188,2020-08-24,-2.3478739532135364,1598227200000000000
83802022427,2023-09-02,-26.939767982803744,1693612800000000000
83802022427,2023-09-02,-26.939767982803744,1693612800000000000
83884138182,2024-03-03,18.870271224540204,1709424000000000000
83904429674,2019-12-11,253.71145226277906,1576022400000000000
83904429674,2019-12-11,-32.28854773722094,1576022400000000000
83990680192,2022-06-01,2.1644749921028392,1654041600000000000
84003108523,2021-12-12,5.29595170628744,1639267200000000000
84003670926,2023-06-03,25.363744638410765,1685750400000000000
84003670926,2023-06-03,25.363744638410765,1685750400000000000
84143755671,2021-12-27,14.580694060058704,1640563200000000000
84401951457,2021-10-26,-2.88362882506226,1635206400000000000
84601516412,2022-07-21,30.845842120852865,1658361600000000000
84707518832,2019-07-11,25.294174542739142,1562803200000000000
84708356214,2021-01-15,-2.4776190431239797,1610668800000000000
84830066922,2020-03-05,-2.2870403832069996,1583366400000000000
84848395899,2023-07-16,-3.0273615001921144,1689465600000000000
84857193759,2020-06-21,20.672562048364455,1592697600000000000
84886280917,2020-04-19,-9.904318783242388,1587254400000000000
84894086202,2019-07-09,-0.7640465027376422,1562630400000000000
84927695802,2019-04-16,-2.0866289203831343,1555372800000000000
84927695802,2019-04-16,-2.0866289203831343,1555372800000000000
84999169325,2020-08-17,-1.5917435472026682,1597622400000000000
85030724195,2022-11-03,17.678282227446516,1667433600000000000
85132516639,2021-01-06,-3.941671904201314,1609891200000000000
85173032068,2022-07-19,2.684794632896171,1658188800000000000
85211000764,2019-10-26,-25.354750823129564,1572048000000000000
85280214292,2023-07-19,-29.244730207798057,1689724800000000000
85280214292,2023-07-19,-29.244730207798057,1689724800000000000
85295949284,2022-05-11,-7.654122542180346,1652227200000000000
85377977567,2023-05-15,14.27146277945684,1684108800000000000
85377977567,2023-05-15,14.27146277945684,1684108800000000000
85392425056,2022-11-19,1.7340865612313223,1668816000000000000
85493533641,2023-10-18,7.169790203092191,1697587200000000000
85495212987,2021-01-03,8.376432580704545,1609632000000000000
85519823734,2023-05-23,5.148801484693422,1684800000000000000
85575631927,2021-09-12,-13.002347623594233,1631404800000000000
85640829931,2019-11-24,-8.041591564604005,1574553600000000000
85668059579,2020-01-27,9.282750252143558,1580083200000000000
85745202185,2020-04-30,-2.2815833767187996,1588204800000000000
85836871362,2019-04-30,-4.632795092463027,1556582400000000000
85846410931,2021-07-09,7.510716543331625,1625788800000000000
85884951899,2020-09-22,21.023943058444672,1600732800000000000
85884951899,2020-09-22,21.023943058444672,1600732800000000000
85975576180,2019-12-18,19.981494900048915,1576627200000000000
85978938067,2023-12-29,-0.26806480394719756,1703808000000000000
86200831223,2023-09-11,-24.792597685768897,1694390400000000000
86203089619,2021-07-02,-3.8284075071384223,1625184000000000000
86223619119,2023-05-07,-34.770704014562796,1683417600000000000
86231470456,2022-10-11,1.5456219004481113,1665446400000000000
86231470456,2022-10-11,1.5456219004481113,1665446400000000000
86250109360,2021-05-18,-28.66984858819734,1621296000000000000
86279782169,2022-02-04,-1.9505342030062707,1643932800000000000
86331921963,2020-11-07,-2.911082049730396,1604707200000000000
86356873015,2023-12-18,5.279938342072171,1702857600000000000
86371999371,2023-10-28,2.345030825061656,1698451200000000000
86384123947,2019-10-19,11.946803695585743,1571443200000000000
86391860740,2023-05-21,-34.520177902703495,1684627200000000000
86487624279,2019-08-26,31.84556079519541,1566777600000000000
86503249097,2022-06-27,3.129820600276389,1656288000000000000
86506148358,2022-12-26,-19.19394280944863,1672012800000000000
86515447316,2021-09-04,-5.466892209341438,1630713600000000000
86519771922,2023-10-17,-24.600435471757976,1697500800000000000
86521389209,2022-04-14,2.635165905115514,1649894400000000000
86706248662,2023-01-16,-21.113164532476446,1673827200000000000
86713413219,2020-03-17,8.739461707430564,1584403200000000000
86824359263,2021-02-06,0.22977665986570628,1612569600000000000
86883584163,2020-09-16,16.71249917267528,1600214400000000000
86883584163,2020-09-16,16.71249917267528,1600214400000000000
86907570832,2022-07-17,22.344808405409083,1658016000000000000
86912650353,2023-04-18,396.27123806089196,1681776000000000000
86912650353,2023-04-18,-24.72876193910804,1681776000000000000
86929434445,2023-07-23,20.28958974652835,1690070400000000000
86929525678,2021-04-24,30.63892016115085,1619222400000000000
86939151459,2023-03-28,2.1734938812281825,1679961600000000000
86939151459,2023-03-28,2.1734938812281825,1679961600000000000
86939151459,2023-03-28,2.1734938812281825,1679961600000000000
86976218783,2023-10-03,8.00175972231682,1696291200000000000
86985667007,2021-10-03,15.302858300766047,1633219200000000000
86999915701,2020-12-11,-25.395431166706373,1607644800000000000
87007792542,2022-03-07,11.451126900880183,1646611200000000000
87055983603,2023-01-25,23.12342663435203,1674604800000000000
87055983603,2023-01-25,23.12342663435203,1674604800000000000
87092060546,2024-02-22,2.8457961732968897,1708560000000000000
87120762460,2022-03-29,5.271923030105199,1648512000000000000
87120762460,2022-03-29,5.271923030105199,1648512000000000000
87179269422,2023-02-19,31.567532745827634,1676764800000000000
87205461137,2023-07-08,13.473251423350916,1688774400000000000
87225615775,2022-12-20,-25.649443073328655,1671494400000000000
87274926119,2024-01-21,-26.783838142134982,1705795200000000000
87281611378,2020-01-18,-1.6214841440479972,1579305600000000000
87339861321,2023-05-24,1.2746331817344299,1684886400000000000
87387662003,2022-09-21,-11.23079334069763,1663718400000000000
87388643057,2022-09-30,-26.55523834665263,1664496000000000000
87416713631,2020-08-11,-28.123482666715347,1597104000000000000
87416713631,2020-08-11,-28.123482666715347,1597104000000000000
87420327160,2024-01-15,24.581837055391247,1705276800000000000
87460922428,2021-12-30,17.407977325008062,1640822400000000000
87493646072,2020-08-28,-22.013620706386916,1598572800000000000
87493646072,2020-08-28,-22.013620706386916,1598572800000000000
87623161479,2024-02-19,-12.18900651055776,1708300800000000000
87649247575,2023-12-26,2.5058415841542683,1703548800000000000
87661832559,2022-11-12,-9.115164791157383,1668211200000000000
87689153009,2022-07-11,23.204948657328544,1657497600000000000
87693757265,2019-05-06,-28.120595767727593,1557100800000000000
87845894743,2019-10-02,16.72095738544533,1569974400000000000
87929108161,2020-05-23,-1.437398899850848,1590192000000000000
87980133903,2022-08-15,-2.0086050808442337,1660521600000000000
88096202379,2019-12-21,-33.76223060835002,1576886400000000000
88127280486,2024-01-07,0.04385685406771245,1704585600000000000
88142085964,2023-07-15,3.8746573701517946,1689379200000000000
88169095147,2023-08-18,22.259163609493896,1692316800000000000
88180054742,2023-08-12,2.6252403808786653,1691798400000000000
88180054742,2023-08-12,2.6252403808786653,1691798400000000000
88180054742,2023-08-12,2.6252403808786653,1691798400000000000
88188039600,2021-10-22,-30.930555627384706,1634860800000000000
88188039600,2021-10-22,-30.930555627384706,1634860800000000000
88203256555,2022-05-27,23.005630343450605,1653609600000000000
88270872704,2022-03-14,-1.680421309618339,1647216000000000000
88349343993,2020-12-07,25.562627477872525,1607299200000000000
88356857385,2022-08-18,9.470388526265083,1660780800000000000
88362596448,2023-08-19,28.79108144142714,1692403200000000000
88499001866,2020-11-24,8.801135183576548,1606176000000000000
88529024066,2019-08-31,-21.37284953403673,1567209600000000000
88572422303,2021-09-09,17.438777005856593,1631145600000000000
88718139589,2022-12-22,2.5584035236652767,1671667200000000000
88718927689,2021-05-19,-1.158049703649283,1621382400000000000
88780169918,2021-05-01,-4.731134258936947,1619827200000000000
88780820688,2023-04-02,-8.448745481912908,1680393600000000000
88804098620,2024-01-22,-8.585138801639346,1705881600000000000
88876765844,2022-04-03,3.157248189113716,1648944000000000000
88901092364,2019-04-26,22.100840001885615,1556236800000000000
88957492800,2021-04-16,31.500544429946842,1618531200000000000
88958000555,2021-12-23,4.1334227842049245,1640217600000000000
89048708292,2021-12-07,12.518762862892572,1638835200000000000
89064810370,2021-05-29,-26.646783219771123,1622246400000000000
89064810370,2021-05-29,215.35321678022888,1622246400000000000
89114411551,2022-02-05,-1.365478533215935,1644019200000000000
89123539823,2020-11-08,23.194097973019666,1604793600000000000
89237937781,2020-06-27,29.104274777506305,1593216000000000000
89237937781,2020-06-27,29.104274777506305,1593216000000000000
89244833990,2023-06-08,14.89802167180494,1686182400000000000
89273746972,2022-09-13,3.5963289930909923,1663027200000000000
89333744968,2023-09-20,1.3765764450994311,1695168000000000000
89337205650,2020-08-05,-36.32284354327453,1596585600000000000
89370640351,2021-12-17,18.972267353940538,1639699200000000000
89370640351,2021-12-17,197.97226735394054,1639699200000000000
89415213041,2022-12-30,4.999096898010976,1672358400000000000
89469645429,2022-05-31,-28.045165040816187,1653955200000000000
89520716717,2023-08-10,1.9005731370123726,1691625600000000000
89537036988,2019-11-11,-0.7406308113835962,1573430400000000000
89549332183,2023-06-12,32.18282382939543,1686528000000000000
89610568544,2021-01-25,-0.9444972448958424,1611532800000000000
89745319885,2023-03-07,34.1553320738081,1678147200000000000
89749643545,2023-03-28,2.1734938812281825,1679961600000000000
89749643545,2023-03-28,2.1734938812281825,1679961600000000000
89749643545,2023-03-28,2.1734938812281825,1679961600000000000
89817958153,2019-12-16,-2.7315914979226363,1576454400000000000
89839490829,2023-06-27,1.427734840152084,1687824000000000000
89917927779,2020-01-25,-19.693256761627538,1579910400000000000
89969328791,2021-08-21,-0.2701969391936814,1629504000000000000
89982513345,2020-03-01,18.34303466298826,1583020800000000000
90026940302,2020-06-01,11.043365380108412,1590969600000000000
90052769683,2023-07-11,2.0626564994653336,1689033600000000000
90094357454,2022-05-30,-33.24563222277379,1653868800000000000
90136648387,2023-08-23,26.487092815380663,1692748800000000000
90146961361,2022-01-04,21.290723615440754,1641254400000000000
90226093056,2024-02-26,-5.490004945217208,1708905600000000000
90274324161,2020-11-20,-1.5319529163352854,1605830400000000000
90318945553,2021-08-19,-8.677234252981464,1629331200000000000
90446473616,2022-04-30,5.719643790159864,1651276800000000000
90704657708,2022-01-28,17.2266997953559,1643328000000000000
90731307282,2020-06-11,-1.6746286852405774,1591833600000000000
90738627399,2019-11-30,33.109508229276116,1575072000000000000
90793815339,2019-07-03,0.0030984554128394848,1562112000000000000
90793815339,2019-07-03,0.0030984554128394848,1562112000000000000
90903116840,2023-06-29,5.4877847650811304,1687996800000000000
